0.005413	2	5	8	10	19	20	23	27	29	47	0.058173	0.041160	0.023178	0.074417	0.283650	0.078642	0.037943	0.209530	0.080771	0.112535	
0.005428	2	5	8	10	19	20	23	27	29	47	0.057676	0.039896	0.023797	0.074852	0.282314	0.077453	0.038306	0.211666	0.081845	0.112196	
0.005443	2	5	10	18	19	20	23	27	29	47	0.055925	0.045841	0.076053	0.035334	0.274009	0.076836	0.037225	0.198285	0.088754	0.111739	
0.005459	2	5	10	18	19	20	23	27	29	47	0.055405	0.044859	0.076483	0.036703	0.272439	0.075656	0.037524	0.199762	0.089857	0.111311	
0.005474	2	5	10	18	19	20	23	27	29	47	0.054885	0.043877	0.076914	0.038072	0.270869	0.074477	0.037824	0.201240	0.090961	0.110882	
0.005489	2	5	8	10	19	20	23	27	29	47	0.055688	0.034839	0.026273	0.076588	0.276970	0.072697	0.039756	0.220209	0.086140	0.110841	
0.005504	2	5	8	10	19	20	23	27	29	47	0.055191	0.033575	0.026892	0.077022	0.275634	0.071508	0.040119	0.222344	0.087214	0.110502	
0.005519	2	5	8	10	19	20	23	27	29	47	0.054693	0.032311	0.027511	0.077457	0.274298	0.070319	0.040481	0.224480	0.088288	0.110163	
0.005534	2	5	8	10	19	20	23	27	29	47	0.054196	0.031046	0.028130	0.077891	0.272962	0.069129	0.040844	0.226616	0.089362	0.109824	
0.005549	2	5	10	18	19	20	23	27	29	47	0.052283	0.038965	0.079065	0.044917	0.263020	0.068579	0.039324	0.208627	0.096479	0.108741	
0.005564	2	8	10	18	19	20	23	27	29	47	0.059361	0.025185	0.088034	0.020652	0.277682	0.076920	0.039757	0.216135	0.082146	0.114128	
0.005579	2	8	10	18	19	20	23	27	29	47	0.058687	0.025532	0.088134	0.022042	0.275841	0.075423	0.040071	0.217656	0.083235	0.113378	
0.005595	2	8	10	18	19	20	23	27	29	47	0.058012	0.025879	0.088235	0.023433	0.273999	0.073926	0.040385	0.219178	0.084325	0.112628	
0.005610	2	8	10	18	19	20	23	27	29	47	0.057338	0.026226	0.088336	0.024823	0.272157	0.072429	0.040700	0.220699	0.085414	0.111878	
0.005625	2	5	10	18	19	20	23	27	29	47	0.049682	0.034054	0.081217	0.051762	0.255171	0.062681	0.040823	0.216014	0.101996	0.106599	
0.005640	2	10	18	19	20	23	27	29	42	47	0.046334	0.089766	0.039722	0.262310	0.067668	0.040884	0.216633	0.090334	0.042854	0.103496	
0.005655	2	8	10	19	20	23	27	29	42	47	0.048145	0.026804	0.087195	0.266530	0.064098	0.043205	0.239137	0.090837	0.028552	0.105496	
0.005670	2	10	18	19	20	23	27	29	42	47	0.044837	0.090019	0.042876	0.258494	0.064671	0.041500	0.219513	0.092683	0.043453	0.101954	
0.005685	2	10	18	19	20	23	27	29	42	47	0.044088	0.090146	0.044453	0.256585	0.063173	0.041808	0.220953	0.093857	0.043753	0.101183	
0.005700	2	8	10	18	19	20	23	27	29	47	0.053291	0.028307	0.088939	0.033165	0.261108	0.063447	0.042585	0.229829	0.091952	0.107377	
0.005715	2	10	18	19	20	23	27	29	42	47	0.042591	0.090398	0.047607	0.252769	0.060177	0.042425	0.223833	0.096206	0.044353	0.099641	
0.005731	2	10	18	19	20	23	27	29	42	47	0.041842	0.090525	0.049184	0.250861	0.058679	0.042733	0.225274	0.097380	0.044653	0.098869	
0.005746	2	10	18	19	20	23	27	29	42	47	0.041093	0.090651	0.050761	0.248953	0.057181	0.043041	0.226714	0.098554	0.044953	0.098098	
0.005761	2	10	18	19	20	23	27	29	42	47	0.040345	0.090778	0.052338	0.247045	0.055683	0.043349	0.228154	0.099729	0.045252	0.097327	
0.005776	2	8	10	18	19	20	23	27	29	47	0.049919	0.030041	0.089442	0.040117	0.251901	0.055962	0.044155	0.237438	0.097399	0.103626	
0.005791	2	10	18	19	20	23	27	29	42	47	0.038847	0.091031	0.055492	0.243228	0.052687	0.043966	0.231034	0.102077	0.045852	0.095785	
0.005806	2	10	18	19	20	23	27	29	42	47	0.038098	0.091157	0.057069	0.241320	0.051189	0.044274	0.232474	0.103252	0.046152	0.095014	
0.005821	2	10	18	19	20	23	27	29	42	47	0.037350	0.091284	0.058647	0.239412	0.049691	0.044582	0.233914	0.104426	0.046452	0.094243	
0.005836	2	10	18	19	20	23	27	29	42	47	0.036601	0.091410	0.060224	0.237504	0.048193	0.044891	0.235354	0.105600	0.046752	0.093472	
0.005851	2	10	18	19	20	23	27	29	42	47	0.035852	0.091537	0.061801	0.235596	0.046695	0.045199	0.236795	0.106775	0.047051	0.092701	
0.005867	2	10	18	19	20	23	27	29	42	47	0.035103	0.091663	0.063378	0.233687	0.045197	0.045507	0.238235	0.107949	0.047351	0.091930	
0.005882	2	10	18	19	20	23	27	29	42	47	0.034355	0.091790	0.064955	0.231779	0.043699	0.045815	0.239675	0.109123	0.047651	0.091159	
0.005897	2	8	10	18	19	20	23	27	29	47	0.044523	0.032816	0.090246	0.051240	0.237168	0.043986	0.046669	0.249611	0.106115	0.097625	
0.005912	2	8	10	18	19	20	23	27	29	47	0.043849	0.033163	0.090347	0.052631	0.235327	0.042489	0.046983	0.251132	0.107205	0.096875	
0.005927	8	10	18	19	20	23	27	29	42	47	0.023784	0.095691	0.053013	0.238523	0.045905	0.044619	0.251536	0.104973	0.041110	0.100846	
0.005942	8	10	18	19	20	23	27	29	42	47	0.024168	0.095682	0.054437	0.236532	0.044270	0.044982	0.253024	0.106056	0.040994	0.099856	
0.005957	2	8	10	18	19	23	27	29	42	47	0.041040	0.027538	0.098054	0.055270	0.248771	0.047978	0.249763	0.103937	0.033649	0.094000	
0.005972	2	8	10	18	19	20	23	27	29	47	0.041151	0.034551	0.090749	0.058192	0.227961	0.036501	0.048240	0.257219	0.111563	0.093874	
0.005987	2	8	10	18	19	20	23	27	29	47	0.040476	0.034898	0.090850	0.059583	0.226119	0.035003	0.048554	0.258741	0.112653	0.093124	
0.006003	2	8	10	18	19	20	23	27	29	47	0.039802	0.035245	0.090951	0.060973	0.224277	0.033506	0.048868	0.260262	0.113742	0.092374	
0.006018	2	8	10	18	19	20	23	27	29	47	0.039127	0.035592	0.091051	0.062364	0.222436	0.032009	0.049182	0.261784	0.114832	0.091624	
0.006033	2	8	10	18	19	20	23	27	29	47	0.038453	0.035938	0.091152	0.063754	0.220594	0.030512	0.049496	0.263306	0.115921	0.090873	
0.006048	2	8	10	18	19	20	23	27	29	47	0.037778	0.036285	0.091252	0.065144	0.218753	0.029015	0.049810	0.264827	0.117011	0.090123	
0.006063	2	8	10	18	19	20	23	27	29	47	0.037104	0.036632	0.091353	0.066535	0.216911	0.027518	0.050125	0.266349	0.118100	0.089373	
0.006078	2	8	10	18	19	20	23	27	29	47	0.036429	0.036979	0.091453	0.067925	0.215070	0.026021	0.050439	0.267871	0.119190	0.088623	
0.006093	8	10	18	19	20	23	27	29	39	47	0.032380	0.098054	0.059688	0.225613	0.035181	0.046872	0.265693	0.115256	0.027079	0.094184	
0.006108	2	8	10	18	19	23	27	29	39	47	0.039584	0.033975	0.097759	0.061509	0.230608	0.049950	0.262631	0.113245	0.026763	0.083976	
0.006123	2	8	10	18	19	23	27	29	39	47	0.038664	0.034149	0.097559	0.062739	0.228021	0.050217	0.264076	0.114258	0.027645	0.082671	
0.006139	2	8	10	18	19	23	27	29	39	47	0.037745	0.034323	0.097359	0.063970	0.225434	0.050484	0.265520	0.115272	0.028528	0.081366	
0.006154	2	8	10	18	19	23	27	29	39	47	0.036825	0.034497	0.097158	0.065200	0.222847	0.050752	0.266964	0.116285	0.029410	0.080061	
0.006169	2	8	10	18	19	23	27	29	42	47	0.028058	0.032040	0.094814	0.076053	0.210245	0.052285	0.272926	0.121025	0.033117	0.079436	
0.006184	2	8	10	18	19	23	27	29	39	47	0.034986	0.034845	0.096758	0.067661	0.217673	0.051286	0.269853	0.118313	0.031175	0.077450	
0.006199	2	8	10	18	19	23	27	29	39	47	0.034066	0.035019	0.096557	0.068892	0.215086	0.051554	0.271297	0.119326	0.032057	0.076145	
0.006214	8	10	18	19	23	27	29	39	47		0.034832	0.103938	0.067845	0.225621	0.049334	0.274505	0.120725	0.032555	0.090646	
0.006229	8	10	18	19	23	27	29	39	47		0.035016	0.103527	0.069139	0.222670	0.049670	0.275900	0.121728	0.033448	0.088903	
0.006244	8	10	18	19	23	27	29	39	47		0.035200	0.103116	0.070432	0.219719	0.050006	0.277295	0.122731	0.034341	0.087159	
0.006259	8	10	18	19	23	27	29	39	47		0.035384	0.102706	0.071726	0.216768	0.050343	0.278691	0.123734	0.035234	0.085415	
0.006275	8	10	18	19	23	27	29	39	47		0.035568	0.102295	0.073019	0.213817	0.050679	0.280086	0.124737	0.036127	0.083672	
0.006290	8	10	18	19	23	27	29	39	47		0.035752	0.101884	0.074313	0.210866	0.051015	0.281482	0.125740	0.037020	0.081928	
0.006305	2	8	10	18	19	23	27	29	39	47	0.027629	0.036237	0.095155	0.077505	0.196977	0.053425	0.281408	0.126422	0.038233	0.067009	
0.006320	8	10	18	19	20	23	27	29	39	47	0.035796	0.098033	0.077625	0.197160	0.011625	0.051764	0.285050	0.128590	0.039357	0.075001	
0.006335	8	10	18	19	23	27	29	39	47		0.036304	0.100652	0.078194	0.202013	0.052024	0.285668	0.128749	0.039699	0.076697	
0.006350	8	10	18	19	23	27	29	39	47		0.036488	0.100242	0.079488	0.199062	0.052360	0.287063	0.129752	0.040591	0.074954	
0.006365	8	10	18	19	23	27	29	39	47		0.036672	0.099831	0.080781	0.196111	0.052697	0.288459	0.130755	0.041484	0.073210	
0.006380	8	10	18	19	23	27	29	39	47		0.036856	0.099421	0.082075	0.193160	0.053033	0.289854	0.131757	0.042377	0.071466	
0.006395	8	10	18	19	23	27	29	39	47		0.037040	0.099010	0.083369	0.190209	0.053369	0.291250	0.132760	0.043270	0.069723	
0.006411	8	10	18	19	23	27	29	39	47		0.037224	0.098599	0.084662	0.187258	0.053706	0.292645	0.133763	0.044163	0.067979	
0.006426	8	10	18	19	23	27	29	39	47		0.037408	0.098189	0.085956	0.184307	0.054042	0.294040	0.134766	0.045056	0.066236	
0.006441	8	10	18	19	23	27	29	39	47		0.037592	0.097778	0.087249	0.181356	0.054378	0.295436	0.135769	0.045949	0.064492	
0.006456	8	10	18	19	23	27	29	39	47		0.037777	0.097367	0.088543	0.178405	0.054715	0.296831	0.136772	0.046842	0.062748	
0.006471	8	10	18	19	23	27	29	39	47		0.037961	0.096957	0.089837	0.175454	0.055051	0.298227	0.137775	0.047735	0.061005	
0.006486	8	10	18	19	23	27	29	39	47		0.038145	0.096546	0.091130	0.172503	0.055387	0.299622	0.138778	0.048628	0.059261	
0.006501	8	10	18	19	23	27	29	39	47		0.038329	0.096135	0.092424	0.169551	0.055724	0.301017	0.139781	0.049521	0.057517	
0.006516	8	10	18	19	23	27	29	39	47		0.038513	0.095725	0.093718	0.166600	0.056060	0.302413	0.140784	0.050414	0.055774	
0.006531	8	10	18	19	23	27	29	39	47		0.038697	0.095314	0.095011	0.163649	0.056396	0.303808	0.141787	0.051307	0.054030	
0.006547	2	8	10	18	19	23	27	29	39	42	0.022055	0.036105	0.099102	0.100104	0.163206	0.058370	0.301976	0.142680	0.054183	0.022218	
0.006562	8	10	18	19	23	27	29	39	47		0.039065	0.094493	0.097599	0.157747	0.057069	0.306599	0.143793	0.053093	0.050543	
0.006577	8	10	18	19	23	27	29	39	47		0.039249	0.094082	0.098892	0.154796	0.057405	0.307994	0.144796	0.053986	0.048799	
0.006592	8	10	18	19	23	27	29	39	47		0.039433	0.093672	0.100186	0.151845	0.057742	0.309390	0.145799	0.054878	0.047056	
0.006607	8	10	18	19	23	27	29	39	47		0.039617	0.093261	0.101479	0.148894	0.058078	0.310785	0.146802	0.055771	0.045312	
0.006622	2	8	10	18	19	23	27	29	39		0.021693	0.041296	0.098518	0.104561	0.153208	0.059589	0.310173	0.149023	0.061940	
0.006637	8	10	18	19	23	27	29	39			0.041569	0.105820	0.104441	0.162949	0.058180	0.312501	0.150659	0.063882	
0.006652	8	10	18	19	23	27	29	39	47		0.040169	0.092029	0.105360	0.140041	0.059087	0.314972	0.149810	0.058450	0.040081	
0.006667	8	10	18	19	23	27	29	39			0.041805	0.103883	0.106997	0.155383	0.058900	0.315381	0.152511	0.065141	
0.006683	8	10	18	19	23	27	29	39			0.041923	0.102914	0.108275	0.151600	0.059260	0.316821	0.153436	0.065770	
0.006698	8	10	18	19	23	27	29	39			0.042041	0.101946	0.109553	0.147817	0.059620	0.318262	0.154362	0.066399	
0.006713	8	10	18	19	23	27	29	39			0.042159	0.100977	0.110831	0.144033	0.059981	0.319702	0.155288	0.067028	
0.006728	8	10	18	19	23	27	29	39			0.042277	0.100009	0.112109	0.140250	0.060341	0.321142	0.156214	0.067658	
0.006743	8	10	18	19	23	27	29	39			0.042395	0.099041	0.113387	0.136467	0.060701	0.322582	0.157139	0.068287	
0.006758	8	10	18	19	23	27	29	39			0.042513	0.098072	0.114665	0.132684	0.061061	0.324023	0.158065	0.068916	
0.006773	8	10	18	19	23	27	29	39			0.042631	0.097104	0.115943	0.128901	0.061421	0.325463	0.158991	0.069546	
