0.005328	179	261	339	402	416	0.313809	0.220386	0.229104	0.156053	0.080648	
0.005364	179	261	339	402	416	0.313545	0.220057	0.226493	0.157368	0.082536	
0.005400	179	261	339	402	416	0.313282	0.219729	0.223881	0.158684	0.084424	
0.005436	179	261	339	402	416	0.313018	0.219401	0.221270	0.159999	0.086312	
0.005471	179	261	339	402	416	0.312755	0.219072	0.218659	0.161314	0.088200	
0.005507	179	261	339	402	416	0.312492	0.218744	0.216047	0.162629	0.090088	
0.005543	179	261	339	402	416	0.312228	0.218415	0.213436	0.163944	0.091976	
0.005579	179	261	339	402	416	0.311965	0.218087	0.210824	0.165260	0.093865	
0.005614	149	261	339	402	416	0.264952	0.203782	0.309725	0.158538	0.063003	
0.005650	149	261	339	402	416	0.266673	0.202908	0.306474	0.159357	0.064588	
0.005686	149	261	339	402	416	0.268394	0.202034	0.303223	0.160176	0.066173	
0.005722	149	261	339	402	416	0.270115	0.201160	0.299972	0.160995	0.067757	
0.005758	149	261	339	402	416	0.271837	0.200285	0.296721	0.161815	0.069342	
0.005793	149	261	339	402	416	0.273558	0.199411	0.293470	0.162634	0.070927	
0.005829	149	261	339	402	416	0.275279	0.198537	0.290219	0.163453	0.072512	
0.005865	149	261	339	402	416	0.277000	0.197663	0.286968	0.164273	0.074097	
0.005901	149	261	339	402	416	0.278721	0.196789	0.283717	0.165092	0.075681	
0.005936	149	261	339	402	416	0.280442	0.195915	0.280465	0.165911	0.077266	
0.005972	149	261	339	402	416	0.282163	0.195041	0.277214	0.166731	0.078851	
0.006008	149	261	339	402	416	0.283884	0.194167	0.273963	0.167550	0.080436	
0.006044	149	261	339	402	416	0.285605	0.193293	0.270712	0.168369	0.082020	
0.006079	149	261	339	402	416	0.287327	0.192419	0.267461	0.169189	0.083605	
0.006115	149	261	339	402	416	0.289048	0.191544	0.264210	0.170008	0.085190	
0.006151	149	261	339	402	416	0.290769	0.190670	0.260959	0.170827	0.086775	
0.006187	149	261	339	402	416	0.292490	0.189796	0.257708	0.171647	0.088360	
0.006222	149	261	339	402	416	0.294211	0.188922	0.254457	0.172466	0.089944	
0.006258	149	261	339	402	416	0.295932	0.188048	0.251206	0.173285	0.091529	
0.006294	149	261	339	402	416	0.297653	0.187174	0.247954	0.174104	0.093114	
0.006330	149	261	339	402	416	0.299374	0.186300	0.244703	0.174924	0.094699	
0.006365	149	261	339	402	416	0.301095	0.185426	0.241452	0.175743	0.096283	
0.006401	149	261	339	402	416	0.302817	0.184552	0.238201	0.176562	0.097868	
0.006437	149	261	339	402	416	0.304538	0.183678	0.234950	0.177382	0.099453	
0.006473	149	261	339	402	416	0.306259	0.182803	0.231699	0.178201	0.101038	
0.006509	149	261	339	402	416	0.307980	0.181929	0.228448	0.179020	0.102623	
0.006544	101	179	261	402	416	0.103963	0.391092	0.248252	0.174000	0.082693	
0.006580	101	179	261	402	416	0.105373	0.389563	0.246536	0.174326	0.084202	
0.006616	101	179	261	402	416	0.106783	0.388034	0.244821	0.174652	0.085711	
0.006652	101	149	339	402	416	0.092893	0.327767	0.351628	0.152964	0.074748	
0.006687	101	149	339	402	416	0.094076	0.328772	0.347972	0.153307	0.075873	
0.006723	101	149	339	402	416	0.095259	0.329778	0.344316	0.153650	0.076998	
0.006759	101	149	339	402	416	0.096442	0.330783	0.340660	0.153992	0.078122	
0.006795	101	149	339	402	416	0.097625	0.331788	0.337005	0.154335	0.079247	
0.006830	101	149	339	402	416	0.098809	0.332793	0.333349	0.154677	0.080372	
0.006866	101	149	339	402	416	0.099992	0.333799	0.329693	0.155020	0.081496	
0.006902	101	149	339	402	416	0.101175	0.334804	0.326037	0.155362	0.082621	
0.006938	101	149	339	402	416	0.102358	0.335809	0.322382	0.155705	0.083746	
0.006973	101	149	339	402	416	0.103542	0.336814	0.318726	0.156048	0.084871	
0.007009	101	149	339	402	416	0.104725	0.337820	0.315070	0.156390	0.085995	
0.007045	101	149	339	402	416	0.105908	0.338825	0.311414	0.156733	0.087120	
0.007081	101	149	339	402	416	0.107091	0.339830	0.307759	0.157075	0.088245	
0.007117	101	149	339	402	416	0.108274	0.340835	0.304103	0.157418	0.089369	
0.007152	101	149	339	402	416	0.109458	0.341841	0.300447	0.157760	0.090494	
0.007188	101	149	339	402	416	0.110641	0.342846	0.296791	0.158103	0.091619	
0.007224	101	149	339	402	416	0.111824	0.343851	0.293136	0.158446	0.092743	
0.007260	101	149	339	402	416	0.113007	0.344856	0.289480	0.158788	0.093868	
0.007295	101	149	216	402	416	0.120322	0.371547	0.266470	0.159666	0.081995	
0.007331	101	149	216	402	416	0.121465	0.371918	0.263469	0.159779	0.083368	
0.007367	101	149	216	402	416	0.122609	0.372290	0.260468	0.159893	0.084740	
0.007403	101	149	216	402	416	0.123752	0.372662	0.257467	0.160007	0.086113	
0.007438	101	149	216	402	416	0.124895	0.373033	0.254466	0.160120	0.087485	
0.007474	101	149	216	402	416	0.126038	0.373405	0.251465	0.160234	0.088858	
0.007510	101	149	216	402	416	0.127181	0.373776	0.248464	0.160348	0.090230	
0.007546	101	149	216	402	416	0.128325	0.374148	0.245463	0.160461	0.091603	
0.007581	101	149	216	402	416	0.129468	0.374520	0.242462	0.160575	0.092975	
0.007617	101	149	216	402	416	0.130611	0.374891	0.239461	0.160689	0.094348	
0.007653	101	149	216	402	416	0.131754	0.375263	0.236460	0.160802	0.095720	
0.007689	101	149	216	402	416	0.132898	0.375635	0.233459	0.160916	0.097092	
0.007725	101	149	216	402	416	0.134041	0.376006	0.230458	0.161030	0.098465	
0.007760	101	149	216	402	416	0.135184	0.376378	0.227457	0.161144	0.099837	
0.007796	101	149	216	402	416	0.136327	0.376750	0.224456	0.161257	0.101210	
0.007832	101	149	216	402	416	0.137470	0.377121	0.221455	0.161371	0.102582	
0.007868	101	149	216	416	444	0.142966	0.337525	0.222000	0.086881	0.210629	
0.007903	101	149	216	416	444	0.144096	0.337794	0.218951	0.088232	0.210927	
0.007939	101	149	216	416	444	0.145227	0.338063	0.215902	0.089584	0.211225	
0.007975	101	149	216	416	444	0.146357	0.338332	0.212853	0.090935	0.211523	
0.008011	101	149	216	416	444	0.147488	0.338601	0.209804	0.092286	0.211821	
0.008046	101	149	216	416	444	0.148618	0.338870	0.206755	0.093637	0.212119	
0.008082	101	149	216	416	444	0.149749	0.339139	0.203706	0.094989	0.212417	
0.008118	101	149	216	416	444	0.150880	0.339408	0.200657	0.096340	0.212715	
0.008154	101	149	216	416	444	0.152010	0.339677	0.197608	0.097691	0.213013	
0.008189	101	149	216	416	444	0.153141	0.339947	0.194560	0.099043	0.213310	
0.008225	101	149	216	416	444	0.154271	0.340216	0.191511	0.100394	0.213608	
0.008261	101	149	216	416	444	0.155402	0.340485	0.188462	0.101745	0.213906	
0.008297	101	149	216	416	444	0.156533	0.340754	0.185413	0.103097	0.214204	
0.008332	101	149	216	416	444	0.157663	0.341023	0.182364	0.104448	0.214502	
0.008368	101	149	216	416	444	0.158794	0.341292	0.179315	0.105799	0.214800	
0.008404	101	149	275	402	416	0.135919	0.388415	0.197785	0.186100	0.091781	
0.008440	101	149	363	402	416	0.134295	0.407222	0.160645	0.206831	0.091007	
0.008476	101	149	363	402	416	0.135749	0.405778	0.159976	0.205514	0.092983	
0.008511	101	149	363	402	416	0.137202	0.404334	0.159306	0.204197	0.094960	
0.008547	101	149	363	402	416	0.138656	0.402891	0.158637	0.202880	0.096936	
0.008583	101	149	363	402	416	0.140109	0.401447	0.157968	0.201563	0.098913	
0.008619	101	149	363	402	416	0.141563	0.400003	0.157298	0.200246	0.100890	
0.008654	101	149	363	402	416	0.143016	0.398559	0.156629	0.198929	0.102866	
0.008690	101	149	363	402	416	0.144470	0.397116	0.155959	0.197613	0.104843	
0.008726	101	149	363	402	416	0.145923	0.395672	0.155290	0.196296	0.106819	
0.008762	101	149	363	402	416	0.147377	0.394228	0.154620	0.194979	0.108796	
0.008797	101	149	363	402	416	0.148830	0.392784	0.153951	0.193662	0.110773	
0.008833	101	149	363	402	416	0.150284	0.391341	0.153281	0.192345	0.112749	
0.008869	101	149	363	402	416	0.151737	0.389897	0.152612	0.191028	0.114726	
0.008905	101	149	363	402	416	0.153191	0.388453	0.151942	0.189711	0.116703	
0.008940	101	149	363	402	416	0.154644	0.387009	0.151273	0.188394	0.118679	
0.008976	101	149	363	402	416	0.156098	0.385566	0.150604	0.187077	0.120656	
0.009012	101	149	363	402	416	0.157551	0.384122	0.149934	0.185760	0.122632	
0.009048	101	149	363	402	416	0.159005	0.382678	0.149265	0.184443	0.124609	
0.009084	101	149	363	402	416	0.160458	0.381234	0.148595	0.183126	0.126586	
0.009119	101	149	363	402	416	0.161912	0.379791	0.147926	0.181810	0.128562	
0.009155	101	149	363	402	416	0.163365	0.378347	0.147256	0.180493	0.130539	
0.009191	101	149	363	402	416	0.164819	0.376903	0.146587	0.179176	0.132515	
0.009227	101	149	363	402	416	0.166272	0.375459	0.145917	0.177859	0.134492	
0.009262	101	149	363	402	416	0.167726	0.374016	0.145248	0.176542	0.136469	
0.009298	101	149	363	402	416	0.169179	0.372572	0.144579	0.175225	0.138445	
0.009334	101	149	363	402	416	0.170633	0.371128	0.143909	0.173908	0.140422	
0.009370	101	149	363	402	416	0.172087	0.369684	0.143240	0.172591	0.142398	
0.009405	101	149	363	402	416	0.173540	0.368241	0.142570	0.171274	0.144375	
0.009441	101	149	363	402	416	0.174994	0.366797	0.141901	0.169957	0.146352	
0.009477	101	149	363	402	416	0.176447	0.365353	0.141231	0.168640	0.148328	
0.009513	101	149	336	402	416	0.163127	0.368201	0.167791	0.190574	0.110307	
0.009548	101	149	336	402	416	0.164441	0.365850	0.168710	0.188942	0.112057	
0.009584	101	149	336	402	416	0.165755	0.363498	0.169629	0.187310	0.113808	
0.009620	101	149	336	402	416	0.167069	0.361147	0.170548	0.185677	0.115558	
0.009656	101	149	336	402	416	0.168383	0.358796	0.171467	0.184045	0.117309	
0.009692	101	149	336	402	416	0.169697	0.356444	0.172386	0.182413	0.119059	
0.009727	101	149	336	402	416	0.171011	0.354093	0.173306	0.180781	0.120810	
0.009763	101	149	336	402	416	0.172325	0.351742	0.174225	0.179148	0.122560	
0.009799	101	149	336	402	416	0.173639	0.349391	0.175144	0.177516	0.124311	
0.009835	101	149	336	402	416	0.174953	0.347039	0.176063	0.175884	0.126061	
0.009870	101	149	336	402	416	0.176267	0.344688	0.176982	0.174251	0.127812	
0.009906	101	149	336	402	416	0.177581	0.342337	0.177901	0.172619	0.129562	
0.009942	101	149	336	402	416	0.178895	0.339985	0.178820	0.170987	0.131313	
0.009978	101	149	336	402	416	0.180209	0.337634	0.179739	0.169354	0.133063	
0.010013	101	149	336	402	416	0.181523	0.335283	0.180658	0.167722	0.134814	
0.010049	101	149	336	402	416	0.182837	0.332931	0.181577	0.166090	0.136565	
0.010085	101	149	336	402	416	0.184151	0.330580	0.182496	0.164457	0.138315	
0.010121	101	149	336	402	416	0.185465	0.328229	0.183415	0.162825	0.140066	
0.010156	101	149	336	402	416	0.186779	0.325878	0.184334	0.161193	0.141816	
0.010192	101	149	336	402	416	0.188094	0.323526	0.185253	0.159560	0.143567	
0.010228	101	149	336	402	416	0.189408	0.321175	0.186172	0.157928	0.145317	
0.010264	101	149	336	402	416	0.190722	0.318824	0.187092	0.156296	0.147068	
0.010299	101	149	336	402	416	0.192036	0.316472	0.188011	0.154663	0.148818	
0.010335	101	149	336	402	416	0.193350	0.314121	0.188930	0.153031	0.150569	
0.010371	101	149	336	402	416	0.194664	0.311770	0.189849	0.151399	0.152319	
0.010407	101	149	336	402	416	0.195978	0.309418	0.190768	0.149766	0.154070	
0.010443	101	149	336	402	416	0.197292	0.307067	0.191687	0.148134	0.155820	
0.010478	101	149	336	402	416	0.198606	0.304716	0.192606	0.146502	0.157571	
0.010514	101	149	336	402	416	0.199920	0.302365	0.193525	0.144869	0.159321	
0.010550	101	149	336	402	416	0.201234	0.300013	0.194444	0.143237	0.161072	
0.010586	101	149	336	402	416	0.202548	0.297662	0.195363	0.141605	0.162822	
0.010621	101	149	336	402	416	0.203862	0.295311	0.196282	0.139972	0.164573	
0.010657	101	149	336	402	416	0.205176	0.292959	0.197201	0.138340	0.166323	
0.010693	46	101	336	416	444	0.180728	0.189447	0.205334	0.112153	0.312338	
0.010729	46	101	336	416	444	0.181108	0.190547	0.205591	0.114251	0.308503	
0.010764	46	101	336	416	444	0.181488	0.191647	0.205848	0.116350	0.304668	
0.010800	46	101	336	416	444	0.181867	0.192747	0.206105	0.118448	0.300833	
0.010836	46	101	336	416	444	0.182247	0.193847	0.206363	0.120546	0.296998	
0.010872	46	101	336	416	444	0.182627	0.194946	0.206620	0.122645	0.293162	
0.010907	46	101	336	416	444	0.183006	0.196046	0.206877	0.124743	0.289327	
0.010943	46	101	336	416	444	0.183386	0.197146	0.207134	0.126841	0.285492	
0.010979	46	101	336	416	444	0.183766	0.198246	0.207392	0.128939	0.281657	
0.011015	46	101	336	416	444	0.184145	0.199346	0.207649	0.131038	0.277822	
0.011051	46	101	336	416	444	0.184525	0.200446	0.207906	0.133136	0.273987	
0.011086	46	101	336	416	444	0.184905	0.201546	0.208163	0.135234	0.270151	
0.011122	46	101	336	416	444	0.185284	0.202646	0.208421	0.137332	0.266316	
0.011158	46	101	336	416	444	0.185664	0.203746	0.208678	0.139431	0.262481	
0.011194	46	101	336	416	444	0.186044	0.204846	0.208935	0.141529	0.258646	
0.011229	46	101	336	416	444	0.186423	0.205946	0.209192	0.143627	0.254811	
0.011265	46	101	336	416	444	0.186803	0.207046	0.209450	0.145725	0.250975	
0.011301	46	101	336	416	444	0.187183	0.208146	0.209707	0.147824	0.247140	
0.011337	46	101	336	416	444	0.187562	0.209246	0.209964	0.149922	0.243305	
0.011372	46	101	336	416	444	0.187942	0.210346	0.210221	0.152020	0.239470	
0.011408	46	101	336	416	444	0.188322	0.211446	0.210479	0.154119	0.235635	
0.011444	46	101	336	416	444	0.188701	0.212546	0.210736	0.156217	0.231799	
0.011480	46	101	336	416	444	0.189081	0.213646	0.210993	0.158315	0.227964	
0.011515	46	101	336	416	444	0.189461	0.214746	0.211250	0.160413	0.224129	
0.011551	46	101	336	416	444	0.189841	0.215846	0.211508	0.162512	0.220294	
0.011587	46	101	336	416	444	0.190220	0.216946	0.211765	0.164610	0.216459	
0.011623	46	101	336	416	444	0.190600	0.218046	0.212022	0.166708	0.212624	
0.011659	46	101	336	416	444	0.190980	0.219146	0.212279	0.168806	0.208788	
0.011694	46	101	336	416	444	0.191359	0.220246	0.212537	0.170905	0.204953	
0.011730	46	101	336	416	444	0.191739	0.221346	0.212794	0.173003	0.201118	
0.011766	46	101	336	416	444	0.192119	0.222446	0.213051	0.175101	0.197283	
0.011802	46	101	336	416	444	0.192498	0.223546	0.213308	0.177199	0.193448	
0.011837	46	101	336	416	444	0.192878	0.224646	0.213566	0.179298	0.189612	
0.011873	46	101	336	416	444	0.193258	0.225746	0.213823	0.181396	0.185777	
0.011909	46	101	336	416	444	0.193637	0.226846	0.214080	0.183494	0.181942	
0.011945	46	101	336	416	444	0.194017	0.227946	0.214337	0.185592	0.178107	
0.011980	46	101	336	416	444	0.194397	0.229046	0.214594	0.187691	0.174272	
0.012016	46	101	336	416	444	0.194776	0.230146	0.214852	0.189789	0.170437	
0.012052	46	101	336	416	444	0.195156	0.231246	0.215109	0.191887	0.166601	
0.012088	46	101	336	416	444	0.195536	0.232346	0.215366	0.193986	0.162766	
0.012123	46	101	336	416	444	0.195915	0.233446	0.215623	0.196084	0.158931	
0.012159	46	101	336	416	444	0.196295	0.234546	0.215881	0.198182	0.155096	
0.012195	46	101	336	416	444	0.196675	0.235646	0.216138	0.200280	0.151261	
0.012231	46	101	336	416	444	0.197054	0.236746	0.216395	0.202379	0.147426	
0.012266	46	101	336	416	444	0.197434	0.237846	0.216652	0.204477	0.143590	
0.012302	46	101	336	416	444	0.197814	0.238946	0.216910	0.206575	0.139755	
0.012338	46	101	336	416	444	0.198193	0.240046	0.217167	0.208673	0.135920	
0.012374	46	101	336	416	444	0.198573	0.241146	0.217424	0.210772	0.132085	
0.012410	3	46	101	336	416	0.103587	0.236362	0.244777	0.266575	0.148698	
0.012445	3	46	101	336	416	0.103816	0.235111	0.245174	0.263620	0.152279	
0.012481	3	46	101	336	416	0.104046	0.233859	0.245570	0.260665	0.155860	
0.012517	3	46	101	336	416	0.104275	0.232607	0.245967	0.257710	0.159441	
0.012553	3	46	101	336	416	0.104504	0.231355	0.246364	0.254755	0.163022	
0.012588	3	46	101	336	416	0.104733	0.230103	0.246760	0.251800	0.166603	
0.012624	3	46	101	336	416	0.104962	0.228851	0.247157	0.248845	0.170184	
0.012660	3	46	101	336	416	0.105191	0.227600	0.247554	0.245890	0.173765	
0.012696	3	46	101	336	416	0.105420	0.226348	0.247951	0.242935	0.177346	
0.012731	3	46	101	336	416	0.105649	0.225096	0.248347	0.239980	0.180927	
0.012767	3	46	101	336	416	0.105878	0.223844	0.248744	0.237025	0.184508	
0.012803	3	46	101	336	416	0.106108	0.222592	0.249141	0.234070	0.188089	
0.012839	3	46	101	336	416	0.106337	0.221340	0.249538	0.231115	0.191670	
0.012874	3	46	101	336	416	0.106566	0.220089	0.249934	0.228160	0.195251	
0.012910	3	46	101	336	416	0.106795	0.218837	0.250331	0.225205	0.198832	
0.012946	3	46	101	336	416	0.107024	0.217585	0.250728	0.222250	0.202413	
0.012982	3	46	101	336	416	0.107253	0.216333	0.251124	0.219295	0.205994	
0.013018	3	46	101	336	416	0.107482	0.215081	0.251521	0.216340	0.209575	
0.013053	3	46	101	336	416	0.107711	0.213829	0.251918	0.213385	0.213156	
0.013089	3	46	101	336	416	0.107940	0.212578	0.252315	0.210430	0.216737	
0.013125	3	46	101	336	416	0.108170	0.211326	0.252711	0.207475	0.220318	
0.013161	3	46	101	336	416	0.108399	0.210074	0.253108	0.204520	0.223899	
0.013196	3	46	101	336	416	0.108628	0.208822	0.253505	0.201565	0.227480	
0.013232	24	46	101	336	416	0.071430	0.231328	0.258060	0.239095	0.200087	
0.013268	24	46	101	336	416	0.072492	0.230215	0.258256	0.236011	0.203025	
0.013304	24	46	101	336	416	0.073555	0.229102	0.258453	0.232927	0.205963	
0.013339	24	46	101	336	416	0.074617	0.227990	0.258649	0.229843	0.208901	
0.013375	24	46	101	336	416	0.075680	0.226877	0.258846	0.226759	0.211839	
0.013411	24	46	101	336	416	0.076742	0.225764	0.259042	0.223675	0.214777	
0.013447	24	46	101	336	416	0.077804	0.224651	0.259238	0.220591	0.217715	
0.013482	24	46	101	336	416	0.078867	0.223539	0.259435	0.217506	0.220653	
0.013518	24	46	101	336	416	0.079929	0.222426	0.259631	0.214422	0.223591	
0.013554	24	46	101	336	416	0.080992	0.221313	0.259827	0.211338	0.226529	
0.013590	24	46	101	336	416	0.082054	0.220201	0.260024	0.208254	0.229467	
0.013626	24	46	101	336	416	0.083116	0.219088	0.260220	0.205170	0.232405	
0.013661	24	46	101	336	416	0.084179	0.217975	0.260417	0.202086	0.235344	
0.013697	24	46	101	336	416	0.085241	0.216862	0.260613	0.199002	0.238282	
0.013733	24	46	101	336	416	0.086303	0.215750	0.260809	0.195918	0.241220	
0.013769	24	46	101	336	416	0.087366	0.214637	0.261006	0.192834	0.244158	
0.013804	24	46	101	336	416	0.088428	0.213524	0.261202	0.189750	0.247096	
0.013840	24	46	101	336	416	0.089491	0.212411	0.261398	0.186666	0.250034	
0.013876	3	24	46	101	416	0.135891	0.088063	0.271029	0.271137	0.233881	
0.013912	3	24	46	101	416	0.135081	0.089018	0.268139	0.270702	0.237060	
0.013947	3	24	46	101	416	0.134271	0.089972	0.265250	0.270268	0.240239	
0.013983	3	24	46	101	416	0.133461	0.090926	0.262361	0.269833	0.243419	
0.014019	3	24	46	101	416	0.132652	0.091880	0.259472	0.269398	0.246598	
0.014055	3	24	46	101	416	0.131842	0.092834	0.256583	0.268964	0.249778	
0.014090	3	24	46	101	416	0.131032	0.093788	0.253694	0.268529	0.252957	
0.014126	3	24	46	101	416	0.130222	0.094742	0.250805	0.268095	0.256136	
0.014162	3	24	46	101	416	0.129413	0.095696	0.247916	0.267660	0.259316	
0.014198	3	24	46	101	416	0.128603	0.096651	0.245026	0.267225	0.262495	
0.014233	3	24	46	101	416	0.127793	0.097605	0.242137	0.266791	0.265674	
0.014269	3	24	46	101	416	0.126983	0.098559	0.239248	0.266356	0.268854	
0.014305	3	24	46	101	416	0.126173	0.099513	0.236359	0.265922	0.272033	
0.014341	3	24	46	101	416	0.125364	0.100467	0.233470	0.265487	0.275212	
0.014377	3	24	46	101	416	0.124554	0.101421	0.230581	0.265052	0.278392	
0.014412	3	24	46	101	416	0.123744	0.102375	0.227692	0.264618	0.281571	
